,P,Q
2327,46.0772819519043,10.758620262145996
2328,46.0772819519043,11.034482955932617
2329,46.0772819519043,11.034482955932617
2330,46.0772819519043,11.034482955932617
2331,46.0772819519043,11.034482955932617
2332,46.0772819519043,11.034482955932617
2333,46.0772819519043,10.758620262145996
2334,46.0772819519043,11.034482955932617
2335,46.0772819519043,11.034482955932617
2336,46.0772819519043,11.310344696044922
2337,46.0772819519043,11.034482955932617
2338,46.0772819519043,11.034482955932617
2339,46.0772819519043,11.034482955932617
2340,46.0772819519043,10.758620262145996
2341,46.0772819519043,11.310344696044922
2342,46.0772819519043,10.758620262145996
2343,46.0772819519043,10.758620262145996
2344,46.0772819519043,10.758620262145996
2345,46.0772819519043,11.310344696044922
2346,45.446083068847656,11.034482955932617
2347,46.0772819519043,11.310344696044922
2348,46.0772819519043,11.034482955932617
2349,46.0772819519043,10.758620262145996
2350,46.708473205566406,11.310344696044922
2351,46.708473205566406,11.310344696044922
2352,46.708473205566406,11.310344696044922
2353,46.708473205566406,11.310344696044922
2354,46.708473205566406,11.586206436157227
2355,46.708473205566406,11.310344696044922
2356,46.708473205566406,11.310344696044922
2357,46.708473205566406,11.310344696044922
2358,46.708473205566406,11.310344696044922
2359,46.708473205566406,11.310344696044922
2360,46.708473205566406,11.310344696044922
2361,46.708473205566406,11.034482955932617
2362,46.708473205566406,11.310344696044922
2363,46.708473205566406,11.310344696044922
2364,46.708473205566406,11.310344696044922
2365,46.708473205566406,11.586206436157227
2366,46.708473205566406,11.310344696044922
2367,46.708473205566406,11.310344696044922
2368,46.708473205566406,11.310344696044922
2369,46.708473205566406,11.310344696044922
2370,46.708473205566406,11.310344696044922
2371,46.708473205566406,11.310344696044922
2372,46.708473205566406,11.310344696044922
2373,46.708473205566406,11.034482955932617
2374,46.708473205566406,11.586206436157227
2375,46.708473205566406,11.034482955932617
2376,46.708473205566406,11.310344696044922
2377,46.708473205566406,11.310344696044922
2378,46.708473205566406,11.310344696044922
2379,46.708473205566406,11.310344696044922
2380,46.708473205566406,11.310344696044922
2381,46.708473205566406,11.310344696044922
2382,46.708473205566406,11.310344696044922
2383,46.708473205566406,11.310344696044922
2384,46.708473205566406,11.310344696044922
2385,46.708473205566406,11.310344696044922
2386,46.708473205566406,11.310344696044922
2387,46.708473205566406,11.310344696044922
2388,46.708473205566406,11.586206436157227
2389,46.708473205566406,11.586206436157227
2390,46.708473205566406,11.034482955932617
2391,46.708473205566406,11.310344696044922
2392,46.708473205566406,11.310344696044922
2393,46.708473205566406,11.310344696044922
2394,46.708473205566406,11.310344696044922
2395,46.708473205566406,11.310344696044922
2396,46.708473205566406,11.310344696044922
2397,46.708473205566406,11.310344696044922
2398,46.708473205566406,11.586206436157227
2399,46.708473205566406,11.310344696044922
2400,47.97086715698242,11.310344696044922
2401,47.97086715698242,11.310344696044922
2402,47.97086715698242,11.586206436157227
2403,47.97086715698242,11.310344696044922
2404,47.97086715698242,11.310344696044922
2405,47.97086715698242,11.310344696044922
2406,47.97086715698242,11.310344696044922
2407,47.97086715698242,11.310344696044922
2408,47.97086715698242,11.310344696044922
2409,47.97086715698242,11.310344696044922
2410,47.97086715698242,11.586206436157227
2411,47.97086715698242,11.586206436157227
2412,47.97086715698242,11.310344696044922
2413,47.97086715698242,11.586206436157227
2414,47.97086715698242,11.586206436157227
2415,47.97086715698242,11.310344696044922
2416,47.97086715698242,11.586206436157227
2417,47.97086715698242,11.586206436157227
2418,47.97086715698242,11.310344696044922
2419,47.97086715698242,11.586206436157227
2420,47.97086715698242,11.586206436157227
2421,47.97086715698242,11.586206436157227
2422,47.97086715698242,11.586206436157227
2423,47.97086715698242,11.586206436157227
2424,47.97086715698242,11.586206436157227
2425,47.97086715698242,11.586206436157227
2426,47.97086715698242,11.586206436157227
2427,47.97086715698242,11.586206436157227
2428,47.97086715698242,11.862069129943848
2429,47.97086715698242,11.310344696044922
2430,47.97086715698242,11.586206436157227
2431,47.97086715698242,11.586206436157227
2432,47.97086715698242,11.586206436157227
2433,47.97086715698242,11.586206436157227
2434,47.97086715698242,11.586206436157227
2435,47.97086715698242,11.586206436157227
2436,47.97086715698242,11.586206436157227
2437,47.97086715698242,11.310344696044922
2438,47.97086715698242,11.586206436157227
2439,47.97086715698242,11.310344696044922
2440,47.97086715698242,11.586206436157227
2441,47.97086715698242,11.586206436157227
2442,47.97086715698242,11.586206436157227
2443,47.97086715698242,11.586206436157227
2444,47.97086715698242,11.586206436157227
2445,47.97086715698242,11.586206436157227
2446,47.97086715698242,11.586206436157227
2447,47.97086715698242,11.586206436157227
2448,47.97086715698242,11.586206436157227
2449,47.97086715698242,11.586206436157227
2450,48.6020622253418,11.586206436157227
2451,48.6020622253418,11.862069129943848
2452,48.6020622253418,11.862069129943848
2453,48.6020622253418,11.586206436157227
2454,48.6020622253418,11.862069129943848
2455,48.6020622253418,11.586206436157227
2456,48.6020622253418,11.862069129943848
2457,48.6020622253418,11.862069129943848
2458,48.6020622253418,11.862069129943848
2459,48.6020622253418,11.586206436157227
2460,48.6020622253418,11.586206436157227
2461,48.6020622253418,11.586206436157227
2462,48.6020622253418,11.862069129943848
2463,48.6020622253418,11.862069129943848
2464,48.6020622253418,12.137930870056152
2465,48.6020622253418,11.862069129943848
2466,48.6020622253418,11.862069129943848
2467,48.6020622253418,11.862069129943848
2468,48.6020622253418,11.862069129943848
2469,48.6020622253418,12.137930870056152
2470,48.6020622253418,11.586206436157227
2471,48.6020622253418,11.862069129943848
2472,48.6020622253418,11.862069129943848
2473,48.6020622253418,11.586206436157227
2474,48.6020622253418,11.862069129943848
2475,48.6020622253418,11.862069129943848
2476,48.6020622253418,11.586206436157227
2477,48.6020622253418,11.310344696044922
2478,48.6020622253418,11.862069129943848
2479,48.6020622253418,11.586206436157227
2480,48.6020622253418,11.862069129943848
2481,48.6020622253418,11.862069129943848
2482,48.6020622253418,11.586206436157227
2483,48.6020622253418,12.137930870056152
2484,48.6020622253418,11.586206436157227
2485,48.6020622253418,11.862069129943848
2486,48.6020622253418,11.862069129943848
2487,48.6020622253418,11.862069129943848
2488,48.6020622253418,11.862069129943848
2489,48.6020622253418,12.137930870056152
2490,48.6020622253418,12.137930870056152
2491,48.6020622253418,11.586206436157227
2492,48.6020622253418,11.862069129943848
2493,48.6020622253418,11.862069129943848
2494,48.6020622253418,11.862069129943848
2495,48.6020622253418,11.862069129943848
2496,48.6020622253418,11.862069129943848
2497,48.6020622253418,11.586206436157227
2498,48.6020622253418,11.862069129943848
2499,48.6020622253418,11.862069129943848
2500,49.86445236206055,12.137930870056152
2501,49.86445236206055,11.862069129943848
2502,49.86445236206055,12.137930870056152
2503,49.86445236206055,11.862069129943848
2504,49.86445236206055,12.137930870056152
2505,49.86445236206055,12.137930870056152
2506,49.86445236206055,12.137930870056152
2507,49.86445236206055,11.862069129943848
2508,49.86445236206055,12.137930870056152
2509,49.86445236206055,12.137930870056152
2510,49.86445236206055,12.137930870056152
2511,49.86445236206055,12.137930870056152
2512,49.86445236206055,12.137930870056152
2513,49.86445236206055,12.137930870056152
2514,49.86445236206055,11.862069129943848
2515,49.86445236206055,12.137930870056152
2516,49.86445236206055,12.137930870056152
2517,49.86445236206055,12.137930870056152
2518,49.86445236206055,11.862069129943848
2519,49.86445236206055,11.862069129943848
2520,49.86445236206055,11.862069129943848
2521,49.86445236206055,12.137930870056152
2522,49.86445236206055,12.137930870056152
2523,49.86445236206055,11.862069129943848
2524,49.23325729370117,12.137930870056152
2525,49.86445236206055,12.137930870056152
2526,49.86445236206055,12.137930870056152
2527,49.86445236206055,11.862069129943848
2528,49.86445236206055,12.137930870056152
2529,49.86445236206055,12.137930870056152
2530,49.86445236206055,12.137930870056152
2531,49.86445236206055,12.137930870056152
2532,49.86445236206055,11.862069129943848
2533,49.86445236206055,12.137930870056152
2534,49.86445236206055,12.137930870056152
2535,49.86445236206055,12.137930870056152
2536,49.86445236206055,12.137930870056152
2537,49.86445236206055,12.137930870056152
2538,49.86445236206055,12.137930870056152
2539,49.86445236206055,12.137930870056152
2540,49.86445236206055,12.137930870056152
2541,49.86445236206055,11.862069129943848
2542,49.86445236206055,12.137930870056152
2543,49.86445236206055,11.862069129943848
2544,49.86445236206055,12.413793563842773
2545,49.86445236206055,12.137930870056152
2546,49.86445236206055,12.137930870056152
2547,49.23325729370117,12.137930870056152
2548,49.86445236206055,12.137930870056152
2549,49.86445236206055,12.137930870056152
2550,50.49564743041992,12.413793563842773
2551,50.49564743041992,12.413793563842773
2552,50.49564743041992,12.137930870056152
2553,50.49564743041992,12.413793563842773
2554,50.49564743041992,12.413793563842773
2555,50.49564743041992,12.413793563842773
2556,50.49564743041992,12.413793563842773
2557,51.12684631347656,12.413793563842773
2558,50.49564743041992,12.137930870056152
2559,50.49564743041992,12.413793563842773
2560,50.49564743041992,12.413793563842773
2561,50.49564743041992,12.413793563842773
2562,50.49564743041992,12.137930870056152
2563,50.49564743041992,12.137930870056152
2564,50.49564743041992,12.137930870056152
2565,50.49564743041992,12.413793563842773
2566,51.12684631347656,12.413793563842773
2567,50.49564743041992,12.137930870056152
2568,50.49564743041992,12.137930870056152
2569,51.12684631347656,12.137930870056152
2570,50.49564743041992,12.137930870056152
2571,50.49564743041992,12.137930870056152
2572,50.49564743041992,12.413793563842773
2573,50.49564743041992,12.137930870056152
2574,50.49564743041992,12.413793563842773
2575,50.49564743041992,12.413793563842773
2576,50.49564743041992,12.413793563842773
2577,50.49564743041992,12.137930870056152
2578,50.49564743041992,12.413793563842773
2579,50.49564743041992,12.413793563842773
2580,50.49564743041992,12.413793563842773
2581,51.12684631347656,12.413793563842773
2582,50.49564743041992,12.413793563842773
2583,50.49564743041992,12.413793563842773
2584,51.12684631347656,12.413793563842773
2585,50.49564743041992,12.413793563842773
2586,51.12684631347656,12.413793563842773
2587,51.12684631347656,12.413793563842773
2588,50.49564743041992,12.137930870056152
2589,50.49564743041992,12.413793563842773
2590,50.49564743041992,12.137930870056152
2591,50.49564743041992,12.413793563842773
2592,50.49564743041992,12.413793563842773
2593,50.49564743041992,12.413793563842773
2594,50.49564743041992,12.413793563842773
2595,50.49564743041992,12.413793563842773
2596,51.12684631347656,12.413793563842773
2597,51.12684631347656,12.413793563842773
2598,51.12684631347656,12.137930870056152
2599,50.49564743041992,12.413793563842773
2600,51.75803756713867,12.689655303955078
2601,51.75803756713867,12.413793563842773
2602,51.75803756713867,12.689655303955078
2603,51.75803756713867,12.413793563842773
2604,51.75803756713867,12.689655303955078
2605,51.75803756713867,12.689655303955078
2606,51.75803756713867,12.413793563842773
2607,51.75803756713867,12.689655303955078
2608,51.75803756713867,12.689655303955078
2609,51.75803756713867,12.689655303955078
2610,51.75803756713867,12.413793563842773
2611,51.75803756713867,12.689655303955078
2612,51.75803756713867,12.413793563842773
2613,51.75803756713867,12.413793563842773
2614,51.75803756713867,12.413793563842773
2615,51.75803756713867,12.689655303955078
2616,51.75803756713867,12.413793563842773
2617,51.75803756713867,12.689655303955078
2618,51.75803756713867,12.689655303955078
2619,51.75803756713867,12.689655303955078
2620,51.75803756713867,12.689655303955078
2621,51.75803756713867,12.689655303955078
2622,51.75803756713867,12.413793563842773
2623,51.75803756713867,12.965517044067383
2624,51.75803756713867,12.689655303955078
2625,51.75803756713867,12.413793563842773
2626,51.75803756713867,12.689655303955078
2627,51.75803756713867,12.689655303955078
2628,51.75803756713867,12.413793563842773
2629,51.75803756713867,12.689655303955078
2630,51.75803756713867,12.689655303955078
2631,51.75803756713867,12.689655303955078
2632,51.75803756713867,12.413793563842773
2633,51.75803756713867,12.689655303955078
2634,51.75803756713867,12.413793563842773
2635,51.75803756713867,12.413793563842773
2636,51.75803756713867,12.413793563842773
2637,51.75803756713867,12.413793563842773
2638,51.75803756713867,12.413793563842773
2639,51.75803756713867,12.689655303955078
2640,51.75803756713867,12.413793563842773
2641,51.75803756713867,12.689655303955078
2642,51.75803756713867,12.689655303955078
2643,51.75803756713867,12.413793563842773
2644,51.75803756713867,12.413793563842773
2645,51.75803756713867,12.413793563842773
2646,51.75803756713867,12.689655303955078
2647,51.75803756713867,12.413793563842773
2648,51.75803756713867,12.413793563842773
2649,51.75803756713867,12.689655303955078
2650,52.38923645019531,12.689655303955078
2651,52.38923645019531,12.965517044067383
2652,53.02043151855469,12.965517044067383
2653,53.02043151855469,12.413793563842773
2654,53.02043151855469,12.965517044067383
2655,53.02043151855469,12.965517044067383
2656,53.02043151855469,12.965517044067383
2657,52.38923645019531,12.689655303955078
2658,53.02043151855469,12.689655303955078
2659,53.02043151855469,12.689655303955078
2660,53.02043151855469,12.965517044067383
2661,52.38923645019531,12.413793563842773
2662,53.02043151855469,12.965517044067383
2663,53.02043151855469,12.965517044067383
2664,53.02043151855469,12.689655303955078
2665,53.02043151855469,12.689655303955078
2666,53.02043151855469,12.965517044067383
2667,53.02043151855469,12.689655303955078
2668,52.38923645019531,12.689655303955078
2669,53.02043151855469,12.413793563842773
2670,53.02043151855469,12.965517044067383
2671,52.38923645019531,12.689655303955078
2672,53.02043151855469,12.689655303955078
2673,52.38923645019531,12.965517044067383
2674,53.02043151855469,12.689655303955078
2675,53.02043151855469,12.413793563842773
2676,53.02043151855469,12.413793563842773
2677,52.38923645019531,12.965517044067383
2678,53.02043151855469,12.965517044067383
2679,53.02043151855469,12.689655303955078
2680,52.38923645019531,12.689655303955078
2681,52.38923645019531,12.965517044067383
2682,53.02043151855469,12.965517044067383
2683,52.38923645019531,12.689655303955078
2684,53.02043151855469,12.689655303955078
2685,53.02043151855469,12.965517044067383
2686,53.02043151855469,12.689655303955078
2687,52.38923645019531,12.689655303955078
2688,53.02043151855469,12.689655303955078
2689,53.02043151855469,12.965517044067383
2690,52.38923645019531,12.689655303955078
2691,53.02043151855469,12.965517044067383
2692,53.02043151855469,12.965517044067383
2693,53.02043151855469,12.965517044067383
2694,53.02043151855469,12.689655303955078
2695,53.02043151855469,12.689655303955078
2696,53.02043151855469,12.965517044067383
2697,52.38923645019531,12.689655303955078
2698,53.02043151855469,12.965517044067383
2699,53.02043151855469,12.689655303955078
2700,53.65162658691406,12.965517044067383
2701,53.65162658691406,12.965517044067383
2702,53.65162658691406,12.965517044067383
2703,53.65162658691406,12.965517044067383
2704,53.65162658691406,12.965517044067383
2705,53.65162658691406,13.241379737854004
2706,54.28282165527344,12.965517044067383
2707,53.65162658691406,12.689655303955078
2708,53.65162658691406,12.965517044067383
2709,54.28282165527344,13.241379737854004
2710,53.65162658691406,12.965517044067383
2711,54.28282165527344,12.965517044067383
2712,53.65162658691406,12.965517044067383
2713,53.65162658691406,12.965517044067383
2714,53.65162658691406,13.241379737854004
2715,53.65162658691406,13.241379737854004
2716,53.65162658691406,12.965517044067383
2717,53.65162658691406,13.241379737854004
2718,53.65162658691406,12.965517044067383
2719,53.65162658691406,12.965517044067383
2720,53.65162658691406,12.965517044067383
2721,53.65162658691406,12.965517044067383
2722,53.65162658691406,13.241379737854004
2723,53.65162658691406,12.965517044067383
2724,53.65162658691406,13.241379737854004
2725,53.65162658691406,12.965517044067383
2726,53.65162658691406,13.241379737854004
2727,53.65162658691406,12.965517044067383
2728,53.65162658691406,13.241379737854004
2729,53.65162658691406,13.241379737854004
2730,53.65162658691406,13.241379737854004
2731,53.65162658691406,13.241379737854004
2732,53.65162658691406,12.965517044067383
2733,53.65162658691406,12.965517044067383
2734,54.28282165527344,12.965517044067383
2735,53.65162658691406,13.241379737854004
2736,53.65162658691406,12.965517044067383
2737,53.65162658691406,13.241379737854004
2738,53.65162658691406,12.965517044067383
2739,53.65162658691406,12.965517044067383
2740,53.65162658691406,13.241379737854004
2741,53.65162658691406,12.965517044067383
2742,53.65162658691406,12.965517044067383
2743,53.65162658691406,12.965517044067383
2744,53.65162658691406,13.241379737854004
2745,53.65162658691406,12.965517044067383
2746,53.65162658691406,12.965517044067383
2747,53.65162658691406,13.241379737854004
2748,53.65162658691406,12.965517044067383
2749,53.65162658691406,13.241379737854004
2750,54.91401672363281,13.241379737854004
2751,54.91401672363281,13.241379737854004
2752,54.28282165527344,13.241379737854004
2753,54.91401672363281,13.241379737854004
2754,54.91401672363281,13.241379737854004
2755,54.28282165527344,13.241379737854004
2756,54.91401672363281,13.241379737854004
2757,54.91401672363281,13.241379737854004
2758,54.91401672363281,13.241379737854004
2759,54.91401672363281,13.517241477966309
2760,54.91401672363281,13.241379737854004
2761,54.91401672363281,13.241379737854004
2762,54.91401672363281,13.241379737854004
2763,54.91401672363281,13.241379737854004
2764,54.91401672363281,13.241379737854004
2765,54.91401672363281,13.241379737854004
2766,54.91401672363281,13.241379737854004
2767,54.91401672363281,13.517241477966309
2768,54.91401672363281,13.241379737854004
2769,54.91401672363281,12.965517044067383
2770,54.91401672363281,13.241379737854004
2771,54.91401672363281,12.965517044067383
2772,54.91401672363281,13.241379737854004
2773,54.91401672363281,13.241379737854004
2774,54.91401672363281,13.241379737854004
2775,54.91401672363281,13.241379737854004
2776,54.91401672363281,13.241379737854004
2777,54.91401672363281,13.241379737854004
2778,54.91401672363281,12.965517044067383
2779,54.91401672363281,12.965517044067383
2780,54.91401672363281,13.241379737854004
2781,54.91401672363281,13.241379737854004
2782,54.91401672363281,13.241379737854004
2783,54.91401672363281,13.241379737854004
2784,54.91401672363281,13.241379737854004
2785,54.91401672363281,13.241379737854004
2786,54.91401672363281,13.517241477966309
2787,54.91401672363281,12.965517044067383
2788,54.91401672363281,13.241379737854004
2789,54.28282165527344,13.517241477966309
2790,54.91401672363281,13.517241477966309
2791,54.91401672363281,12.965517044067383
2792,54.91401672363281,13.241379737854004
2793,54.28282165527344,13.241379737854004
2794,54.28282165527344,13.241379737854004
2795,54.91401672363281,13.241379737854004
2796,54.91401672363281,13.241379737854004
2797,54.91401672363281,13.241379737854004
2798,54.91401672363281,13.517241477966309
2799,54.91401672363281,13.517241477966309
2800,55.54521179199219,13.517241477966309
2801,55.54521179199219,13.517241477966309
2802,55.54521179199219,13.241379737854004
2803,55.54521179199219,13.517241477966309
2804,55.54521179199219,13.517241477966309
2805,55.54521179199219,13.517241477966309
2806,56.17641067504883,13.517241477966309
2807,55.54521179199219,13.517241477966309
2808,56.17641067504883,13.241379737854004
2809,55.54521179199219,13.241379737854004
2810,55.54521179199219,13.241379737854004
2811,55.54521179199219,13.517241477966309
2812,55.54521179199219,13.241379737854004
2813,55.54521179199219,13.517241477966309
2814,55.54521179199219,13.517241477966309
2815,55.54521179199219,13.517241477966309
2816,55.54521179199219,13.517241477966309
2817,55.54521179199219,13.517241477966309
2818,55.54521179199219,13.517241477966309
2819,55.54521179199219,13.241379737854004
2820,55.54521179199219,13.241379737854004
2821,55.54521179199219,13.517241477966309
2822,56.17641067504883,13.517241477966309
2823,55.54521179199219,13.517241477966309
2824,56.17641067504883,13.517241477966309
2825,56.17641067504883,13.517241477966309
2826,56.17641067504883,13.517241477966309
2827,55.54521179199219,13.517241477966309
2828,55.54521179199219,13.517241477966309
2829,56.17641067504883,13.517241477966309
2830,55.54521179199219,13.517241477966309
2831,55.54521179199219,13.517241477966309
2832,55.54521179199219,13.517241477966309
2833,56.17641067504883,13.241379737854004
2834,55.54521179199219,13.517241477966309
2835,56.17641067504883,13.517241477966309
2836,55.54521179199219,13.517241477966309
2837,55.54521179199219,13.241379737854004
2838,55.54521179199219,13.793103218078613
2839,55.54521179199219,13.517241477966309
2840,55.54521179199219,13.241379737854004
2841,55.54521179199219,13.517241477966309
2842,55.54521179199219,13.793103218078613
2843,55.54521179199219,13.241379737854004
2844,56.17641067504883,13.517241477966309
2845,56.17641067504883,13.517241477966309
2846,55.54521179199219,13.517241477966309
2847,55.54521179199219,13.793103218078613
2848,56.17641067504883,13.517241477966309
2849,56.17641067504883,13.241379737854004
2850,56.17641067504883,13.793103218078613
2851,56.80760192871094,14.068965911865234
2852,56.80760192871094,13.793103218078613
2853,56.80760192871094,13.793103218078613
2854,56.80760192871094,13.793103218078613
2855,56.17641067504883,13.793103218078613
2856,56.80760192871094,13.793103218078613
2857,56.80760192871094,13.793103218078613
2858,56.17641067504883,13.793103218078613
2859,56.80760192871094,13.793103218078613
2860,56.80760192871094,13.517241477966309
2861,56.80760192871094,14.068965911865234
2862,56.17641067504883,13.517241477966309
2863,56.80760192871094,13.793103218078613
2864,56.80760192871094,13.793103218078613
2865,56.80760192871094,13.793103218078613
2866,56.80760192871094,13.793103218078613
2867,56.80760192871094,13.793103218078613
2868,56.80760192871094,13.517241477966309
2869,56.80760192871094,13.793103218078613
2870,56.17641067504883,13.517241477966309
2871,56.17641067504883,13.793103218078613
2872,56.80760192871094,13.517241477966309
2873,56.80760192871094,13.793103218078613
2874,56.80760192871094,13.517241477966309
2875,56.80760192871094,13.517241477966309
2876,56.80760192871094,13.517241477966309
2877,56.80760192871094,13.793103218078613
2878,56.80760192871094,13.793103218078613
2879,56.80760192871094,13.793103218078613
2880,56.80760192871094,13.517241477966309
2881,56.80760192871094,13.793103218078613
2882,56.80760192871094,13.793103218078613
2883,56.80760192871094,13.517241477966309
2884,56.80760192871094,13.793103218078613
2885,56.17641067504883,13.517241477966309
2886,56.80760192871094,13.793103218078613
2887,56.80760192871094,13.793103218078613
2888,56.80760192871094,13.793103218078613
2889,56.80760192871094,13.793103218078613
2890,56.80760192871094,13.793103218078613
2891,56.80760192871094,13.517241477966309
2892,56.80760192871094,13.793103218078613
2893,56.80760192871094,13.517241477966309
2894,56.80760192871094,13.793103218078613
2895,56.80760192871094,13.517241477966309
2896,56.80760192871094,13.517241477966309
2897,56.80760192871094,13.517241477966309
2898,56.80760192871094,13.793103218078613
2899,56.80760192871094,13.517241477966309
2900,58.06999588012695,14.068965911865234
2901,58.06999588012695,13.793103218078613
2902,57.43880081176758,14.068965911865234
2903,58.06999588012695,14.068965911865234
2904,57.43880081176758,13.793103218078613
2905,57.43880081176758,14.068965911865234
2906,58.06999588012695,14.068965911865234
2907,58.06999588012695,14.068965911865234
2908,57.43880081176758,14.068965911865234
2909,57.43880081176758,13.793103218078613
2910,57.43880081176758,13.793103218078613
2911,57.43880081176758,13.793103218078613
2912,58.06999588012695,13.793103218078613
2913,58.06999588012695,14.068965911865234
2914,57.43880081176758,14.068965911865234
2915,58.06999588012695,13.793103218078613
2916,57.43880081176758,14.068965911865234
2917,58.06999588012695,13.793103218078613
2918,58.06999588012695,14.068965911865234
2919,58.06999588012695,13.793103218078613
2920,58.06999588012695,13.793103218078613
2921,58.06999588012695,13.793103218078613
2922,58.06999588012695,13.793103218078613
2923,57.43880081176758,13.793103218078613
2924,58.06999588012695,13.793103218078613
2925,58.06999588012695,13.793103218078613
2926,57.43880081176758,14.068965911865234
2927,58.06999588012695,14.068965911865234
2928,57.43880081176758,14.068965911865234
2929,58.06999588012695,13.793103218078613
2930,57.43880081176758,13.793103218078613
2931,57.43880081176758,13.793103218078613
2932,58.06999588012695,14.068965911865234
2933,58.06999588012695,14.068965911865234
2934,58.06999588012695,14.068965911865234
2935,57.43880081176758,14.068965911865234
2936,57.43880081176758,14.068965911865234
2937,57.43880081176758,13.793103218078613
2938,58.06999588012695,13.793103218078613
2939,57.43880081176758,13.793103218078613
2940,57.43880081176758,14.068965911865234
2941,58.06999588012695,14.068965911865234
2942,57.43880081176758,14.068965911865234
2943,57.43880081176758,13.793103218078613
2944,57.43880081176758,14.344827651977539
2945,57.43880081176758,14.068965911865234
2946,58.06999588012695,14.068965911865234
2947,58.06999588012695,13.793103218078613
2948,58.06999588012695,13.793103218078613
2949,57.43880081176758,14.068965911865234
2950,58.70119094848633,14.344827651977539
2951,58.70119094848633,14.068965911865234
2952,58.70119094848633,14.068965911865234
2953,58.70119094848633,14.068965911865234
2954,58.70119094848633,14.068965911865234
2955,58.70119094848633,14.068965911865234
2956,58.70119094848633,14.344827651977539
2957,58.70119094848633,14.620689392089844
2958,58.70119094848633,14.620689392089844
2959,58.70119094848633,14.344827651977539
2960,58.70119094848633,14.068965911865234
2961,58.70119094848633,14.344827651977539
2962,58.70119094848633,14.068965911865234
2963,58.06999588012695,14.620689392089844
2964,58.70119094848633,14.068965911865234
2965,58.70119094848633,14.344827651977539
2966,58.70119094848633,14.344827651977539
2967,58.70119094848633,14.344827651977539
2968,58.70119094848633,14.344827651977539
2969,58.70119094848633,14.344827651977539
2970,58.70119094848633,14.344827651977539
2971,58.70119094848633,14.344827651977539
2972,58.70119094848633,14.068965911865234
2973,58.70119094848633,14.068965911865234
2974,58.70119094848633,14.344827651977539
2975,58.70119094848633,14.068965911865234
2976,58.70119094848633,14.344827651977539
2977,58.70119094848633,14.068965911865234
2978,58.70119094848633,14.068965911865234
2979,58.70119094848633,14.344827651977539
2980,58.70119094848633,14.068965911865234
2981,58.70119094848633,14.068965911865234
2982,58.70119094848633,14.344827651977539
2983,58.70119094848633,14.068965911865234
2984,58.70119094848633,14.344827651977539
2985,58.70119094848633,14.344827651977539
2986,58.70119094848633,14.344827651977539
2987,58.70119094848633,14.344827651977539
2988,58.06999588012695,14.344827651977539
2989,58.70119094848633,14.620689392089844
2990,58.70119094848633,14.344827651977539
2991,58.70119094848633,14.344827651977539
2992,58.70119094848633,14.068965911865234
2993,58.70119094848633,14.344827651977539
2994,58.70119094848633,14.344827651977539
2995,58.70119094848633,14.068965911865234
2996,58.70119094848633,14.068965911865234
2997,58.70119094848633,14.344827651977539
2998,58.70119094848633,14.068965911865234
2999,58.70119094848633,14.344827651977539
3000,59.96358108520508,14.620689392089844
3001,59.96358108520508,14.344827651977539
3002,59.96358108520508,14.344827651977539
3003,59.96358108520508,14.344827651977539
3004,59.96358108520508,14.344827651977539
3005,59.3323860168457,14.344827651977539
3006,59.96358108520508,14.620689392089844
3007,59.3323860168457,14.344827651977539
3008,59.96358108520508,14.620689392089844
3009,59.96358108520508,14.344827651977539
3010,59.96358108520508,14.344827651977539
3011,59.96358108520508,14.620689392089844
3012,59.96358108520508,14.344827651977539
3013,59.96358108520508,14.344827651977539
3014,59.96358108520508,14.344827651977539
3015,59.96358108520508,14.344827651977539
3016,59.96358108520508,14.620689392089844
3017,59.96358108520508,14.620689392089844
3018,59.96358108520508,14.344827651977539
3019,59.96358108520508,14.344827651977539
3020,59.96358108520508,14.620689392089844
3021,59.96358108520508,14.344827651977539
3022,59.96358108520508,14.344827651977539
3023,59.96358108520508,14.620689392089844
3024,59.96358108520508,14.620689392089844
3025,59.96358108520508,14.620689392089844
3026,59.96358108520508,14.620689392089844
3027,59.96358108520508,14.620689392089844
3028,59.96358108520508,14.344827651977539
3029,59.3323860168457,14.344827651977539
3030,59.96358108520508,14.620689392089844
3031,59.96358108520508,14.620689392089844
3032,59.3323860168457,14.344827651977539
3033,59.96358108520508,14.344827651977539
3034,59.96358108520508,14.620689392089844
3035,59.96358108520508,14.620689392089844
3036,59.96358108520508,14.344827651977539
3037,59.3323860168457,14.344827651977539
3038,59.96358108520508,14.344827651977539
3039,59.96358108520508,14.344827651977539
3040,59.3323860168457,14.344827651977539
3041,59.96358108520508,14.344827651977539
3042,59.96358108520508,14.620689392089844
3043,59.3323860168457,14.620689392089844
3044,59.96358108520508,14.344827651977539
3045,59.96358108520508,14.344827651977539
3046,59.96358108520508,14.344827651977539
3047,59.3323860168457,14.344827651977539
3048,59.96358108520508,14.068965911865234
3049,59.96358108520508,14.620689392089844
3050,61.225975036621094,14.620689392089844
3051,60.59477615356445,14.620689392089844
3052,61.225975036621094,14.896552085876465
3053,61.225975036621094,14.344827651977539
3054,60.59477615356445,14.620689392089844
3055,60.59477615356445,14.344827651977539
3056,61.225975036621094,14.620689392089844
3057,60.59477615356445,14.896552085876465
3058,60.59477615356445,14.620689392089844
3059,60.59477615356445,14.620689392089844
3060,61.225975036621094,14.620689392089844
3061,61.225975036621094,14.896552085876465
3062,60.59477615356445,14.620689392089844
