,P,Q
142,1.8935867547988892,-0.27586206793785095
143,1.8935867547988892,-0.27586206793785095
144,1.8935867547988892,-0.5517241358757019
145,1.8935867547988892,-0.27586206793785095
146,1.8935867547988892,-0.27586206793785095
147,1.8935867547988892,-0.27586206793785095
148,1.8935867547988892,-0.27586206793785095
149,1.262391209602356,-0.27586206793785095
150,2.524782419204712,1.3793103694915771
151,2.524782419204712,1.1034482717514038
152,3.155977964401245,1.1034482717514038
153,3.155977964401245,0.8275862336158752
154,2.524782419204712,0.8275862336158752
155,2.524782419204712,0.8275862336158752
156,2.524782419204712,0.5517241358757019
157,3.155977964401245,0.27586206793785095
158,2.524782419204712,0.5517241358757019
159,2.524782419204712,0.27586206793785095
160,2.524782419204712,0.5517241358757019
161,2.524782419204712,0.27586206793785095
162,2.524782419204712,0.27586206793785095
163,2.524782419204712,-0.0
164,2.524782419204712,0.27586206793785095
165,2.524782419204712,0.27586206793785095
166,2.524782419204712,0.27586206793785095
167,2.524782419204712,0.27586206793785095
168,2.524782419204712,-0.0
169,2.524782419204712,-0.0
170,2.524782419204712,-0.0
171,2.524782419204712,0.27586206793785095
172,3.155977964401245,-0.0
173,3.155977964401245,-0.0
174,3.155977964401245,-0.0
175,2.524782419204712,-0.27586206793785095
176,2.524782419204712,-0.27586206793785095
177,2.524782419204712,0.27586206793785095
178,2.524782419204712,-0.0
179,2.524782419204712,-0.27586206793785095
180,2.524782419204712,-0.0
181,2.524782419204712,-0.0
182,2.524782419204712,-0.0
183,2.524782419204712,0.27586206793785095
184,2.524782419204712,-0.0
185,2.524782419204712,-0.0
186,2.524782419204712,-0.0
187,2.524782419204712,-0.0
188,2.524782419204712,-0.27586206793785095
189,2.524782419204712,-0.27586206793785095
190,2.524782419204712,-0.0
191,2.524782419204712,-0.27586206793785095
192,3.155977964401245,-0.0
193,2.524782419204712,-0.0
194,2.524782419204712,-0.27586206793785095
195,2.524782419204712,-0.27586206793785095
196,2.524782419204712,-0.0
197,2.524782419204712,-0.0
198,2.524782419204712,-0.0
199,2.524782419204712,-0.0
200,3.7871735095977783,0.27586206793785095
201,3.7871735095977783,-0.0
202,3.7871735095977783,-0.0
203,3.7871735095977783,-0.0
204,3.7871735095977783,-0.0
205,3.7871735095977783,-0.0
206,3.7871735095977783,-0.0
207,3.7871735095977783,0.27586206793785095
208,3.7871735095977783,-0.0
209,3.7871735095977783,0.27586206793785095
210,3.7871735095977783,-0.0
211,3.7871735095977783,-0.0
212,3.7871735095977783,0.27586206793785095
213,3.7871735095977783,-0.0
214,3.7871735095977783,0.27586206793785095
215,3.7871735095977783,0.27586206793785095
216,3.7871735095977783,-0.0
217,3.7871735095977783,-0.0
218,3.7871735095977783,0.27586206793785095
219,3.7871735095977783,-0.0
220,3.7871735095977783,0.27586206793785095
221,3.7871735095977783,0.27586206793785095
222,3.7871735095977783,-0.0
223,3.7871735095977783,0.27586206793785095
224,3.7871735095977783,-0.0
225,3.7871735095977783,0.27586206793785095
226,3.7871735095977783,-0.0
227,3.7871735095977783,-0.0
228,3.7871735095977783,-0.0
229,3.7871735095977783,0.27586206793785095
230,3.7871735095977783,-0.0
231,3.155977964401245,-0.0
232,3.7871735095977783,-0.0
233,3.7871735095977783,-0.27586206793785095
234,3.7871735095977783,-0.0
235,3.7871735095977783,-0.27586206793785095
236,3.7871735095977783,-0.0
237,3.7871735095977783,-0.0
238,3.7871735095977783,-0.0
239,3.7871735095977783,-0.0
240,3.7871735095977783,-0.27586206793785095
241,3.7871735095977783,-0.0
242,3.7871735095977783,-0.0
243,3.7871735095977783,-0.27586206793785095
244,3.7871735095977783,-0.27586206793785095
245,3.7871735095977783,-0.0
246,3.7871735095977783,-0.0
247,3.7871735095977783,-0.27586206793785095
248,3.7871735095977783,-0.0
249,3.7871735095977783,-0.0
250,4.418369293212891,2.2068965435028076
251,5.049564838409424,2.2068965435028076
252,4.418369293212891,2.2068965435028076
253,4.418369293212891,1.9310344457626343
254,4.418369293212891,2.2068965435028076
255,5.049564838409424,2.2068965435028076
256,4.418369293212891,1.9310344457626343
257,5.049564838409424,1.9310344457626343
258,5.049564838409424,1.9310344457626343
259,5.049564838409424,1.9310344457626343
260,5.049564838409424,1.9310344457626343
261,5.049564838409424,1.9310344457626343
262,5.049564838409424,1.6551724672317505
263,5.049564838409424,1.6551724672317505
264,5.049564838409424,1.6551724672317505
265,4.418369293212891,1.6551724672317505
266,5.049564838409424,1.9310344457626343
267,5.049564838409424,1.6551724672317505
268,4.418369293212891,1.3793103694915771
269,5.049564838409424,1.9310344457626343
270,5.049564838409424,1.6551724672317505
271,5.049564838409424,1.6551724672317505
272,4.418369293212891,1.9310344457626343
273,5.049564838409424,1.6551724672317505
274,5.049564838409424,1.6551724672317505
275,5.049564838409424,1.6551724672317505
276,5.049564838409424,1.6551724672317505
277,4.418369293212891,1.9310344457626343
278,4.418369293212891,1.6551724672317505
279,5.049564838409424,1.6551724672317505
280,4.418369293212891,2.2068965435028076
281,5.049564838409424,1.9310344457626343
282,5.049564838409424,1.6551724672317505
283,4.418369293212891,1.6551724672317505
284,4.418369293212891,1.6551724672317505
285,4.418369293212891,1.6551724672317505
286,5.049564838409424,1.9310344457626343
287,5.049564838409424,1.6551724672317505
288,5.049564838409424,1.9310344457626343
289,5.049564838409424,1.6551724672317505
290,5.049564838409424,1.6551724672317505
291,4.418369293212891,1.6551724672317505
292,4.418369293212891,1.6551724672317505
293,4.418369293212891,1.6551724672317505
294,5.049564838409424,1.9310344457626343
295,4.418369293212891,1.9310344457626343
296,4.418369293212891,1.9310344457626343
297,4.418369293212891,1.9310344457626343
298,5.049564838409424,1.9310344457626343
299,5.049564838409424,1.9310344457626343
300,5.680760383605957,14.620689392089844
301,5.680760383605957,14.344827651977539
302,5.680760383605957,13.793103218078613
303,5.680760383605957,14.068965911865234
304,5.680760383605957,13.517241477966309
305,5.680760383605957,13.517241477966309
306,5.680760383605957,13.793103218078613
307,5.680760383605957,14.344827651977539
308,5.680760383605957,14.344827651977539
309,5.680760383605957,13.793103218078613
310,5.680760383605957,13.517241477966309
311,5.680760383605957,13.517241477966309
312,5.680760383605957,11.862069129943848
313,5.680760383605957,12.965517044067383
314,5.680760383605957,12.137930870056152
315,5.680760383605957,11.862069129943848
316,5.680760383605957,11.034482955932617
317,5.680760383605957,11.034482955932617
318,5.680760383605957,10.758620262145996
319,5.680760383605957,10.758620262145996
320,5.680760383605957,11.586206436157227
321,5.680760383605957,11.034482955932617
322,5.680760383605957,8.82758617401123
323,5.680760383605957,7.724137783050537
324,5.680760383605957,7.448276042938232
325,5.680760383605957,8.551724433898926
326,5.680760383605957,9.931034088134766
327,5.680760383605957,9.931034088134766
328,5.680760383605957,9.931034088134766
329,5.680760383605957,9.379310607910156
330,5.680760383605957,9.103447914123535
331,5.680760383605957,8.275861740112305
332,5.680760383605957,9.379310607910156
333,5.680760383605957,9.103447914123535
334,5.680760383605957,8.275861740112305
335,5.680760383605957,8.275861740112305
336,5.680760383605957,8.0
337,5.680760383605957,7.724137783050537
338,5.680760383605957,7.1724138259887695
339,5.680760383605957,6.068965435028076
340,5.680760383605957,6.896551609039307
341,5.680760383605957,6.896551609039307
342,5.680760383605957,5.793103218078613
343,5.680760383605957,5.517241477966309
344,5.680760383605957,5.793103218078613
345,5.680760383605957,5.793103218078613
346,5.680760383605957,5.793103218078613
347,5.680760383605957,5.517241477966309
348,5.680760383605957,6.068965435028076
349,5.680760383605957,6.620689868927002
350,6.943151473999023,8.0
351,6.943151473999023,7.724137783050537
352,6.943151473999023,8.275861740112305
353,6.943151473999023,7.448276042938232
354,6.943151473999023,7.1724138259887695
355,6.943151473999023,6.068965435028076
356,6.943151473999023,6.896551609039307
357,6.943151473999023,6.896551609039307
358,6.943151473999023,6.896551609039307
359,6.943151473999023,7.1724138259887695
360,6.31195592880249,7.1724138259887695
361,6.943151473999023,7.1724138259887695
362,6.943151473999023,7.448276042938232
363,6.943151473999023,7.724137783050537
364,6.943151473999023,7.1724138259887695
365,6.943151473999023,6.620689868927002
366,6.943151473999023,6.896551609039307
367,6.943151473999023,6.896551609039307
368,6.943151473999023,7.1724138259887695
369,6.943151473999023,6.344827651977539
370,6.943151473999023,7.448276042938232
371,6.943151473999023,8.0
372,6.943151473999023,7.724137783050537
373,6.943151473999023,8.0
374,6.943151473999023,8.275861740112305
375,6.943151473999023,8.0
376,6.943151473999023,7.448276042938232
377,6.943151473999023,7.448276042938232
378,6.943151473999023,7.1724138259887695
379,6.943151473999023,6.620689868927002
380,6.31195592880249,6.620689868927002
381,6.943151473999023,6.620689868927002
382,6.943151473999023,6.896551609039307
383,6.943151473999023,7.1724138259887695
384,6.31195592880249,6.896551609039307
385,6.943151473999023,7.448276042938232
386,6.943151473999023,8.275861740112305
387,6.943151473999023,7.724137783050537
388,6.943151473999023,7.448276042938232
389,6.943151473999023,8.275861740112305
390,6.943151473999023,8.275861740112305
391,6.943151473999023,6.620689868927002
392,6.943151473999023,6.344827651977539
393,6.943151473999023,7.448276042938232
394,6.943151473999023,7.448276042938232
395,6.943151473999023,7.448276042938232
396,6.943151473999023,7.1724138259887695
397,6.943151473999023,6.620689868927002
398,6.943151473999023,6.620689868927002
399,6.943151473999023,6.896551609039307
400,7.574347019195557,9.103447914123535
401,8.20554256439209,9.655172348022461
402,7.574347019195557,9.103447914123535
403,7.574347019195557,8.82758617401123
404,8.20554256439209,9.103447914123535
405,7.574347019195557,9.103447914123535
406,7.574347019195557,8.82758617401123
407,7.574347019195557,9.103447914123535
408,7.574347019195557,9.655172348022461
409,8.20554256439209,9.103447914123535
410,7.574347019195557,9.103447914123535
411,7.574347019195557,9.103447914123535
412,7.574347019195557,9.103447914123535
413,7.574347019195557,9.379310607910156
414,7.574347019195557,9.103447914123535
415,7.574347019195557,9.103447914123535
416,8.20554256439209,9.655172348022461
417,7.574347019195557,10.206896781921387
418,7.574347019195557,9.931034088134766
419,7.574347019195557,10.758620262145996
420,7.574347019195557,10.206896781921387
421,7.574347019195557,9.379310607910156
422,7.574347019195557,9.103447914123535
423,7.574347019195557,9.103447914123535
424,7.574347019195557,9.379310607910156
425,7.574347019195557,9.655172348022461
426,8.20554256439209,9.655172348022461
427,8.20554256439209,9.655172348022461
428,7.574347019195557,9.379310607910156
429,7.574347019195557,9.655172348022461
430,7.574347019195557,10.482758522033691
431,7.574347019195557,11.586206436157227
432,7.574347019195557,11.310344696044922
433,7.574347019195557,11.310344696044922
434,7.574347019195557,11.034482955932617
435,7.574347019195557,11.310344696044922
436,7.574347019195557,11.034482955932617
437,7.574347019195557,10.206896781921387
438,7.574347019195557,9.931034088134766
439,7.574347019195557,9.655172348022461
440,7.574347019195557,9.379310607910156
441,7.574347019195557,9.655172348022461
442,8.20554256439209,9.931034088134766
443,7.574347019195557,9.931034088134766
444,7.574347019195557,9.655172348022461
445,7.574347019195557,9.379310607910156
446,7.574347019195557,9.379310607910156
447,8.20554256439209,9.103447914123535
448,8.20554256439209,8.551724433898926
449,8.20554256439209,8.82758617401123
450,8.836738586425781,12.689655303955078
451,8.836738586425781,12.413793563842773
452,8.836738586425781,12.689655303955078
453,8.836738586425781,12.137930870056152
454,8.836738586425781,12.413793563842773
455,8.836738586425781,13.241379737854004
456,8.836738586425781,13.241379737854004
457,8.836738586425781,12.689655303955078
458,8.836738586425781,12.689655303955078
459,8.836738586425781,12.137930870056152
460,8.836738586425781,12.413793563842773
461,8.836738586425781,12.689655303955078
462,8.836738586425781,12.137930870056152
463,8.836738586425781,12.137930870056152
464,8.836738586425781,12.137930870056152
465,8.836738586425781,12.689655303955078
466,8.836738586425781,12.689655303955078
467,8.836738586425781,12.413793563842773
468,8.836738586425781,12.137930870056152
469,8.836738586425781,12.137930870056152
470,8.836738586425781,12.137930870056152
471,8.836738586425781,12.413793563842773
472,8.836738586425781,12.137930870056152
473,8.836738586425781,12.413793563842773
474,8.836738586425781,13.241379737854004
475,8.836738586425781,12.689655303955078
476,8.836738586425781,12.965517044067383
477,8.836738586425781,13.241379737854004
478,8.836738586425781,13.241379737854004
479,8.836738586425781,12.965517044067383
480,8.836738586425781,12.965517044067383
481,8.836738586425781,13.241379737854004
482,8.836738586425781,13.241379737854004
483,8.836738586425781,12.137930870056152
484,8.836738586425781,12.965517044067383
485,8.836738586425781,13.517241477966309
486,8.836738586425781,13.241379737854004
487,8.836738586425781,12.689655303955078
488,8.836738586425781,11.586206436157227
489,8.836738586425781,12.137930870056152
490,8.836738586425781,12.413793563842773
491,8.836738586425781,12.413793563842773
492,8.836738586425781,12.137930870056152
493,8.836738586425781,11.586206436157227
494,8.836738586425781,12.689655303955078
495,8.836738586425781,12.965517044067383
496,8.836738586425781,12.965517044067383
497,8.836738586425781,12.413793563842773
498,8.836738586425781,12.689655303955078
499,8.836738586425781,12.689655303955078
500,9.467934608459473,15.724138259887695
501,10.099129676818848,15.448275566101074
502,10.099129676818848,15.17241382598877
503,10.099129676818848,15.17241382598877
504,10.099129676818848,15.17241382598877
505,9.467934608459473,15.724138259887695
506,9.467934608459473,15.17241382598877
507,10.099129676818848,15.448275566101074
508,10.099129676818848,15.17241382598877
509,9.467934608459473,15.448275566101074
510,10.099129676818848,15.17241382598877
511,10.099129676818848,14.620689392089844
512,9.467934608459473,14.620689392089844
513,9.467934608459473,15.17241382598877
514,10.099129676818848,15.724138259887695
515,10.099129676818848,15.17241382598877
516,10.099129676818848,14.896552085876465
517,10.099129676818848,14.896552085876465
518,10.099129676818848,15.724138259887695
519,9.467934608459473,15.448275566101074
520,9.467934608459473,16.0
521,10.099129676818848,15.724138259887695
522,10.099129676818848,15.17241382598877
523,9.467934608459473,14.896552085876465
524,10.099129676818848,15.448275566101074
525,9.467934608459473,15.724138259887695
526,9.467934608459473,15.448275566101074
527,9.467934608459473,14.896552085876465
528,9.467934608459473,14.068965911865234
529,9.467934608459473,15.448275566101074
530,9.467934608459473,15.17241382598877
531,9.467934608459473,16.0
532,9.467934608459473,15.724138259887695
533,9.467934608459473,15.448275566101074
534,9.467934608459473,15.724138259887695
535,9.467934608459473,15.724138259887695
536,10.099129676818848,15.448275566101074
537,9.467934608459473,15.724138259887695
538,9.467934608459473,15.724138259887695
539,9.467934608459473,15.724138259887695
540,9.467934608459473,14.896552085876465
541,9.467934608459473,15.724138259887695
542,9.467934608459473,15.724138259887695
543,9.467934608459473,15.724138259887695
544,9.467934608459473,15.448275566101074
545,10.099129676818848,15.724138259887695
546,10.099129676818848,15.724138259887695
547,9.467934608459473,15.448275566101074
548,10.099129676818848,15.448275566101074
549,10.099129676818848,15.724138259887695
550,10.730325698852539,18.20689582824707
551,10.730325698852539,18.758621215820312
552,10.730325698852539,18.482759475708008
553,10.730325698852539,18.758621215820312
554,10.730325698852539,18.20689582824707
555,10.730325698852539,18.20689582824707
556,10.730325698852539,18.758621215820312
557,10.730325698852539,18.758621215820312
558,10.730325698852539,18.758621215820312
559,10.730325698852539,18.482759475708008
560,10.730325698852539,19.034482955932617
561,10.730325698852539,19.034482955932617
562,10.730325698852539,18.482759475708008
563,10.730325698852539,18.758621215820312
564,10.730325698852539,19.034482955932617
565,10.730325698852539,18.758621215820312
566,10.730325698852539,18.758621215820312
567,10.730325698852539,18.758621215820312
568,10.730325698852539,17.931034088134766
569,10.730325698852539,18.758621215820312
570,10.730325698852539,18.482759475708008
571,10.730325698852539,18.482759475708008
572,10.730325698852539,19.034482955932617
573,10.730325698852539,19.034482955932617
574,10.730325698852539,19.034482955932617
575,10.730325698852539,19.034482955932617
576,10.730325698852539,18.758621215820312
577,10.730325698852539,18.20689582824707
578,10.730325698852539,18.482759475708008
579,10.730325698852539,18.20689582824707
580,10.730325698852539,18.20689582824707
581,10.730325698852539,17.931034088134766
582,10.730325698852539,18.20689582824707
583,10.730325698852539,18.482759475708008
584,10.730325698852539,18.758621215820312
585,10.730325698852539,18.758621215820312
586,10.730325698852539,19.310344696044922
587,10.730325698852539,19.034482955932617
588,10.730325698852539,19.034482955932617
589,10.730325698852539,19.034482955932617
590,10.730325698852539,19.310344696044922
591,10.730325698852539,19.034482955932617
592,10.730325698852539,19.034482955932617
593,10.730325698852539,19.310344696044922
594,10.730325698852539,18.758621215820312
595,10.730325698852539,18.758621215820312
596,10.730325698852539,19.034482955932617
597,10.730325698852539,18.20689582824707
598,10.730325698852539,18.482759475708008
599,10.730325698852539,18.482759475708008
600,11.992716789245605,22.89655113220215
601,11.992716789245605,22.89655113220215
602,11.992716789245605,22.620689392089844
603,11.992716789245605,23.172412872314453
604,11.992716789245605,22.620689392089844
605,11.992716789245605,22.89655113220215
606,11.992716789245605,22.89655113220215
607,11.361520767211914,22.34482765197754
608,11.992716789245605,22.89655113220215
609,11.992716789245605,23.172412872314453
610,11.992716789245605,23.172412872314453
611,11.992716789245605,22.89655113220215
612,11.992716789245605,23.172412872314453
613,11.992716789245605,22.34482765197754
614,11.992716789245605,22.34482765197754
615,11.992716789245605,22.620689392089844
616,11.992716789245605,22.620689392089844
617,11.992716789245605,22.620689392089844
618,11.992716789245605,22.34482765197754
619,11.992716789245605,21.79310417175293
620,11.992716789245605,22.34482765197754
621,11.992716789245605,22.068965911865234
622,11.992716789245605,22.34482765197754
623,11.992716789245605,22.34482765197754
624,11.992716789245605,21.79310417175293
625,11.992716789245605,21.79310417175293
626,11.992716789245605,22.068965911865234
627,11.992716789245605,21.79310417175293
628,11.992716789245605,22.068965911865234
629,11.992716789245605,21.517240524291992
630,11.992716789245605,21.241378784179688
631,11.992716789245605,21.241378784179688
632,11.992716789245605,21.517240524291992
633,11.992716789245605,21.79310417175293
634,11.992716789245605,21.241378784179688
635,11.361520767211914,21.241378784179688
636,11.361520767211914,20.965517044067383
637,11.992716789245605,21.517240524291992
638,11.992716789245605,21.517240524291992
639,11.992716789245605,21.241378784179688
640,11.992716789245605,21.79310417175293
641,11.992716789245605,21.241378784179688
642,11.992716789245605,20.689655303955078
643,11.992716789245605,21.241378784179688
644,11.992716789245605,21.79310417175293
645,11.992716789245605,21.241378784179688
646,11.361520767211914,21.241378784179688
647,11.992716789245605,20.965517044067383
648,11.992716789245605,21.241378784179688
649,11.992716789245605,20.689655303955078
650,12.62391185760498,22.620689392089844
651,12.62391185760498,22.34482765197754
652,12.62391185760498,22.620689392089844
653,12.62391185760498,22.34482765197754
654,12.62391185760498,22.34482765197754
655,12.62391185760498,21.79310417175293
656,12.62391185760498,21.79310417175293
657,12.62391185760498,21.79310417175293
658,12.62391185760498,21.79310417175293
659,12.62391185760498,21.79310417175293
660,12.62391185760498,22.068965911865234
661,12.62391185760498,22.34482765197754
662,12.62391185760498,22.89655113220215
663,12.62391185760498,22.068965911865234
664,12.62391185760498,22.620689392089844
665,12.62391185760498,22.620689392089844
666,12.62391185760498,22.620689392089844
667,12.62391185760498,22.620689392089844
668,12.62391185760498,22.34482765197754
669,12.62391185760498,22.068965911865234
670,12.62391185760498,22.620689392089844
671,12.62391185760498,22.34482765197754
672,12.62391185760498,22.068965911865234
673,12.62391185760498,22.89655113220215
674,12.62391185760498,23.172412872314453
675,12.62391185760498,22.89655113220215
676,12.62391185760498,22.89655113220215
677,12.62391185760498,23.172412872314453
678,12.62391185760498,22.89655113220215
679,12.62391185760498,22.620689392089844
680,12.62391185760498,22.89655113220215
681,12.62391185760498,23.172412872314453
682,12.62391185760498,22.89655113220215
683,12.62391185760498,22.620689392089844
684,12.62391185760498,22.89655113220215
685,12.62391185760498,22.89655113220215
686,12.62391185760498,22.89655113220215
687,12.62391185760498,23.44827651977539
688,12.62391185760498,23.724138259887695
689,12.62391185760498,24.0
690,12.62391185760498,23.724138259887695
691,12.62391185760498,23.44827651977539
692,12.62391185760498,23.172412872314453
693,12.62391185760498,22.620689392089844
694,12.62391185760498,21.79310417175293
695,12.62391185760498,22.34482765197754
696,12.62391185760498,22.89655113220215
697,12.62391185760498,23.172412872314453
698,12.62391185760498,22.89655113220215
699,12.62391185760498,22.620689392089844
700,13.886302947998047,27.034482955932617
701,13.886302947998047,26.482759475708008
702,13.886302947998047,24.827587127685547
703,13.886302947998047,25.379310607910156
704,13.886302947998047,26.758621215820312
705,13.255107879638672,25.65517234802246
706,13.886302947998047,26.20689582824707
707,13.886302947998047,25.65517234802246
708,13.886302947998047,26.482759475708008
709,13.886302947998047,26.20689582824707
710,13.886302947998047,26.758621215820312
711,13.886302947998047,25.65517234802246
712,13.886302947998047,25.931034088134766
713,13.886302947998047,26.482759475708008
714,13.886302947998047,26.482759475708008
715,13.886302947998047,26.758621215820312
716,13.886302947998047,26.20689582824707
717,13.886302947998047,26.482759475708008
718,13.886302947998047,27.034482955932617
719,13.886302947998047,26.482759475708008
720,13.886302947998047,26.20689582824707
721,13.886302947998047,26.482759475708008
722,13.886302947998047,26.482759475708008
723,13.886302947998047,26.20689582824707
724,13.886302947998047,25.931034088134766
725,13.886302947998047,26.482759475708008
726,13.886302947998047,26.758621215820312
727,13.886302947998047,25.379310607910156
728,13.886302947998047,25.931034088134766
729,13.886302947998047,26.758621215820312
730,13.886302947998047,26.482759475708008
731,13.886302947998047,26.758621215820312
732,13.886302947998047,26.482759475708008
733,13.886302947998047,26.20689582824707
734,13.886302947998047,26.482759475708008
735,13.886302947998047,25.931034088134766
736,13.886302947998047,25.931034088134766
737,13.886302947998047,25.931034088134766
738,13.886302947998047,26.20689582824707
739,13.886302947998047,26.20689582824707
740,13.886302947998047,26.20689582824707
741,13.886302947998047,26.20689582824707
742,13.886302947998047,26.20689582824707
743,13.886302947998047,26.20689582824707
744,13.886302947998047,26.20689582824707
745,13.886302947998047,26.482759475708008
746,13.886302947998047,26.20689582824707
747,13.886302947998047,26.482759475708008
748,13.886302947998047,26.20689582824707
749,13.886302947998047,25.65517234802246
750,14.517498970031738,28.689655303955078
751,14.517498970031738,29.517240524291992
752,14.517498970031738,29.241378784179688
753,15.148694038391113,29.517240524291992
754,14.517498970031738,28.965517044067383
755,14.517498970031738,28.965517044067383
756,14.517498970031738,28.965517044067383
757,15.148694038391113,28.689655303955078
758,14.517498970031738,29.241378784179688
759,14.517498970031738,28.965517044067383
760,15.148694038391113,28.965517044067383
761,14.517498970031738,29.241378784179688
762,14.517498970031738,29.241378784179688
763,14.517498970031738,29.79310417175293
